timestamp_iso,elapsed_sec,z_g
2026-05-04T22:03:59.721,1.252412,0.0000
2026-05-04T22:03:59.721,1.252659,0.0000
2026-05-04T22:03:59.722,1.253428,0.0059
2026-05-04T22:03:59.723,1.254377,0.0020
2026-05-04T22:03:59.723,1.254614,0.0108
2026-05-04T22:03:59.724,1.255410,0.0137
2026-05-04T22:03:59.724,1.255640,0.0059
2026-05-04T22:03:59.725,1.256361,0.0147
2026-05-04T22:03:59.726,1.257500,-0.0010
2026-05-04T22:03:59.726,1.257710,0.0039
2026-05-04T22:03:59.727,1.258461,-0.0010
2026-05-04T22:03:59.728,1.259403,0.0049
2026-05-04T22:03:59.728,1.259646,-0.0098
2026-05-04T22:03:59.729,1.260398,0.0167
2026-05-04T22:03:59.730,1.261329,-0.0039
2026-05-04T22:03:59.730,1.261623,0.0069
2026-05-04T22:03:59.731,1.262411,-0.0098
2026-05-04T22:03:59.731,1.262655,0.0029
2026-05-04T22:03:59.732,1.263423,0.0088
2026-05-04T22:03:59.733,1.264399,-0.0098
2026-05-04T22:03:59.733,1.264639,0.0000
2026-05-04T22:03:59.734,1.265434,0.0029
2026-05-04T22:03:59.735,1.266405,0.0118
2026-05-04T22:03:59.735,1.266642,-0.0039
2026-05-04T22:03:59.736,1.267390,0.0039
2026-05-04T22:03:59.737,1.268422,-0.0049
2026-05-04T22:03:59.737,1.268680,0.0020
2026-05-04T22:03:59.738,1.269415,-0.0069
2026-05-04T22:03:59.738,1.269677,-0.0157
2026-05-04T22:03:59.739,1.270450,-0.0029
2026-05-04T22:03:59.740,1.271451,-0.0049
2026-05-04T22:03:59.740,1.271760,0.0049
2026-05-04T22:03:59.741,1.272366,0.0069
2026-05-04T22:03:59.742,1.273397,-0.0127
2026-05-04T22:03:59.742,1.273664,0.0010
2026-05-04T22:03:59.743,1.274428,0.0118
2026-05-04T22:03:59.744,1.275442,-0.0049
2026-05-04T22:03:59.744,1.276112,-0.0098
2026-05-04T22:03:59.745,1.276387,0.0078
2026-05-04T22:03:59.746,1.277354,0.0088
2026-05-04T22:03:59.746,1.277576,0.0069
2026-05-04T22:03:59.747,1.278335,0.0029
2026-05-04T22:03:59.747,1.278603,-0.0049
2026-05-04T22:03:59.748,1.279434,0.0137
2026-05-04T22:03:59.749,1.280435,0.0088
2026-05-04T22:03:59.749,1.280693,-0.0039
2026-05-04T22:03:59.750,1.281421,0.0088
2026-05-04T22:03:59.751,1.282406,0.0039
2026-05-04T22:03:59.751,1.282640,-0.0049
2026-05-04T22:03:59.752,1.283399,0.0118
2026-05-04T22:03:59.753,1.284376,0.0039
2026-05-04T22:03:59.753,1.284624,0.0039
2026-05-04T22:03:59.754,1.285427,0.0039
2026-05-04T22:03:59.754,1.285662,-0.0029
2026-05-04T22:03:59.755,1.286427,-0.0020
2026-05-04T22:03:59.756,1.287417,0.0196
2026-05-04T22:03:59.756,1.287615,0.0088
2026-05-04T22:03:59.757,1.288396,-0.0020
2026-05-04T22:03:59.758,1.289397,-0.0010
2026-05-04T22:03:59.758,1.289552,0.0098
2026-05-04T22:03:59.759,1.290711,0.0049
2026-05-04T22:03:59.760,1.291335,0.0049
2026-05-04T22:03:59.760,1.291587,0.0000
2026-05-04T22:03:59.761,1.292383,0.0069
2026-05-04T22:03:59.761,1.292596,0.0010
2026-05-04T22:03:59.762,1.293479,0.0078
2026-05-04T22:03:59.763,1.294390,0.0029
2026-05-04T22:03:59.763,1.294621,0.0029
2026-05-04T22:03:59.764,1.295425,0.0010
2026-05-04T22:03:59.765,1.296390,0.0078
2026-05-04T22:03:59.765,1.296638,0.0127
2026-05-04T22:03:59.766,1.297422,0.0029
2026-05-04T22:03:59.767,1.298340,-0.0020
2026-05-04T22:03:59.767,1.298632,-0.0059
2026-05-04T22:03:59.768,1.299415,0.0000
2026-05-04T22:03:59.768,1.299674,0.0078
2026-05-04T22:03:59.769,1.300415,0.0010
2026-05-04T22:03:59.770,1.301388,0.0059
2026-05-04T22:03:59.770,1.301636,-0.0088
2026-05-04T22:03:59.771,1.302369,-0.0069
2026-05-04T22:03:59.772,1.303408,0.0049
2026-05-04T22:03:59.772,1.303680,0.0049
2026-05-04T22:03:59.773,1.304379,-0.0010
2026-05-04T22:03:59.774,1.305391,0.0029
2026-05-04T22:03:59.774,1.305622,0.0029
2026-05-04T22:03:59.775,1.306405,-0.0039
2026-05-04T22:03:59.775,1.306674,-0.0049
2026-05-04T22:03:59.776,1.307473,0.0000
2026-05-04T22:03:59.777,1.308391,0.0000
2026-05-04T22:03:59.777,1.308673,0.0049
2026-05-04T22:03:59.778,1.309396,-0.0059
2026-05-04T22:03:59.779,1.310447,0.0049
2026-05-04T22:03:59.779,1.310721,0.0078
2026-05-04T22:03:59.780,1.311573,0.0078
2026-05-04T22:03:59.780,1.311850,0.0078
2026-05-04T22:03:59.781,1.312345,-0.0049
2026-05-04T22:03:59.782,1.313433,-0.0088
2026-05-04T22:03:59.782,1.313671,-0.0078
2026-05-04T22:03:59.783,1.314371,0.0049
2026-05-04T22:03:59.784,1.315412,0.0020
2026-05-04T22:03:59.784,1.315653,0.0039
2026-05-04T22:03:59.785,1.316457,0.0029
2026-05-04T22:03:59.786,1.317407,-0.0020
2026-05-04T22:03:59.786,1.317651,0.0049
2026-05-04T22:03:59.787,1.318378,0.0098
2026-05-04T22:03:59.788,1.319413,0.0010
2026-05-04T22:03:59.788,1.319577,0.0049
2026-05-04T22:03:59.789,1.320436,0.0029
2026-05-04T22:03:59.789,1.320676,0.0000
2026-05-04T22:03:59.790,1.321438,-0.0039
2026-05-04T22:03:59.791,1.322395,0.0029
2026-05-04T22:03:59.791,1.322633,-0.0039
2026-05-04T22:03:59.792,1.323437,0.0098
2026-05-04T22:03:59.793,1.324324,0.0039
2026-05-04T22:03:59.793,1.324582,0.0000
2026-05-04T22:03:59.794,1.325439,0.0029
2026-05-04T22:03:59.794,1.325630,-0.0059
2026-05-04T22:03:59.795,1.326390,-0.0108
2026-05-04T22:03:59.796,1.327438,0.0039
2026-05-04T22:03:59.796,1.327736,0.0020
2026-05-04T22:03:59.797,1.328376,-0.0010
2026-05-04T22:03:59.798,1.329387,0.0078
2026-05-04T22:03:59.798,1.329632,-0.0059
2026-05-04T22:03:59.799,1.330438,0.0078
2026-05-04T22:03:59.800,1.331397,0.0137
2026-05-04T22:03:59.800,1.331632,-0.0029
2026-05-04T22:03:59.801,1.332428,-0.0029
2026-05-04T22:03:59.802,1.333340,0.0020
2026-05-04T22:03:59.802,1.333570,0.0127
2026-05-04T22:03:59.803,1.334433,0.0020
2026-05-04T22:03:59.803,1.334832,0.0049
2026-05-04T22:03:59.804,1.335343,0.0020
2026-05-04T22:03:59.805,1.336394,0.0088
2026-05-04T22:03:59.805,1.336634,0.0010
2026-05-04T22:03:59.806,1.337426,-0.0108
2026-05-04T22:03:59.807,1.338391,-0.0029
2026-05-04T22:03:59.807,1.338660,-0.0010
2026-05-04T22:03:59.808,1.339431,0.0049
2026-05-04T22:03:59.809,1.340686,0.0039
2026-05-04T22:03:59.809,1.341081,-0.0029
2026-05-04T22:03:59.810,1.341470,0.0088
2026-05-04T22:03:59.810,1.341698,0.0137
2026-05-04T22:03:59.811,1.342443,0.0029
2026-05-04T22:03:59.812,1.343408,-0.0078
2026-05-04T22:03:59.812,1.343748,-0.0010
2026-05-04T22:03:59.813,1.344392,0.0000
2026-05-04T22:03:59.814,1.345398,-0.0020
2026-05-04T22:03:59.814,1.345645,0.0039
2026-05-04T22:03:59.815,1.346972,-0.0029
2026-05-04T22:03:59.816,1.347432,0.0049
2026-05-04T22:03:59.816,1.347666,0.0137
2026-05-04T22:03:59.817,1.348364,-0.0049
2026-05-04T22:03:59.817,1.348615,0.0088
2026-05-04T22:03:59.818,1.349424,0.0020
2026-05-04T22:03:59.819,1.350383,0.0000
2026-05-04T22:03:59.819,1.350619,0.0078
2026-05-04T22:03:59.820,1.351986,0.0167
2026-05-04T22:03:59.821,1.352338,0.0049
2026-05-04T22:03:59.821,1.352493,0.0020
2026-05-04T22:03:59.822,1.353392,0.0069
2026-05-04T22:03:59.823,1.354338,0.0010
2026-05-04T22:03:59.823,1.354573,-0.0029
2026-05-04T22:03:59.824,1.355360,0.0137
2026-05-04T22:03:59.824,1.355596,0.0049
2026-05-04T22:03:59.825,1.356364,0.0088
2026-05-04T22:03:59.826,1.357412,-0.0010
2026-05-04T22:03:59.826,1.357568,0.0010
2026-05-04T22:03:59.827,1.358436,0.0098
2026-05-04T22:03:59.828,1.359366,0.0078
2026-05-04T22:03:59.828,1.359627,0.0039
2026-05-04T22:03:59.829,1.360381,0.0137
2026-05-04T22:03:59.830,1.361349,-0.0010
2026-05-04T22:03:59.830,1.361550,-0.0020
2026-05-04T22:03:59.831,1.362414,0.0000
2026-05-04T22:03:59.831,1.362680,0.0029
2026-05-04T22:03:59.832,1.363427,-0.0020
2026-05-04T22:03:59.833,1.364398,0.0000
2026-05-04T22:03:59.833,1.364646,0.0000
2026-05-04T22:03:59.834,1.365430,-0.0010
2026-05-04T22:03:59.835,1.366408,-0.0059
2026-05-04T22:03:59.835,1.366642,-0.0206
2026-05-04T22:03:59.836,1.367365,-0.0029
2026-05-04T22:03:59.837,1.368394,0.0010
2026-05-04T22:03:59.837,1.368671,0.0000
2026-05-04T22:03:59.838,1.369411,0.0059
2026-05-04T22:03:59.838,1.369657,0.0020
2026-05-04T22:03:59.839,1.370420,0.0108
2026-05-04T22:03:59.840,1.371413,0.0029
2026-05-04T22:03:59.840,1.371651,0.0029
2026-05-04T22:03:59.841,1.372412,0.0137
2026-05-04T22:03:59.842,1.373385,-0.0069
2026-05-04T22:03:59.842,1.373625,-0.0010
2026-05-04T22:03:59.843,1.374433,-0.0010
2026-05-04T22:03:59.844,1.375445,0.0088
2026-05-04T22:03:59.844,1.375939,0.0010
2026-05-04T22:03:59.845,1.376394,-0.0020
2026-05-04T22:03:59.845,1.376739,-0.0010
2026-05-04T22:03:59.846,1.377549,0.0029
2026-05-04T22:03:59.847,1.378506,0.0010
2026-05-04T22:03:59.847,1.378872,-0.0020
2026-05-04T22:03:59.848,1.379478,-0.0039
2026-05-04T22:03:59.849,1.380627,0.0088
2026-05-04T22:03:59.849,1.380955,-0.0049
2026-05-04T22:03:59.850,1.381407,0.0069
2026-05-04T22:03:59.851,1.382348,0.0000
2026-05-04T22:03:59.851,1.382590,-0.0069
2026-05-04T22:03:59.852,1.383621,-0.0029
2026-05-04T22:03:59.852,1.384011,-0.0059
2026-05-04T22:03:59.853,1.384472,0.0078
2026-05-04T22:03:59.854,1.385650,-0.0010
2026-05-04T22:03:59.854,1.385971,-0.0078
2026-05-04T22:03:59.855,1.386440,-0.0010
2026-05-04T22:03:59.856,1.387602,-0.0059
2026-05-04T22:03:59.856,1.387863,-0.0029
2026-05-04T22:03:59.857,1.388443,0.0000
2026-05-04T22:03:59.858,1.389608,-0.0029
2026-05-04T22:03:59.858,1.389923,0.0088
2026-05-04T22:03:59.859,1.390346,-0.0010
2026-05-04T22:03:59.860,1.391312,0.0108
2026-05-04T22:03:59.860,1.391487,0.0029
2026-05-04T22:03:59.861,1.392434,0.0049
2026-05-04T22:03:59.861,1.392587,0.0010
2026-05-04T22:03:59.862,1.393402,0.0059
2026-05-04T22:03:59.863,1.394465,0.0029
2026-05-04T22:03:59.863,1.394700,0.0049
2026-05-04T22:03:59.864,1.395458,-0.0049
2026-05-04T22:03:59.865,1.396377,0.0010
2026-05-04T22:03:59.865,1.396611,0.0078
2026-05-04T22:03:59.866,1.397420,-0.0049
2026-05-04T22:03:59.866,1.397650,0.0000
2026-05-04T22:03:59.867,1.398487,0.0000
2026-05-04T22:03:59.868,1.399422,-0.0020
2026-05-04T22:03:59.868,1.399669,0.0020
2026-05-04T22:03:59.869,1.400414,0.0039
2026-05-04T22:03:59.870,1.401393,0.0088
2026-05-04T22:03:59.870,1.401633,0.0049
2026-05-04T22:03:59.871,1.402429,0.0049
2026-05-04T22:03:59.872,1.403350,-0.0020
2026-05-04T22:03:59.872,1.403599,0.0020
2026-05-04T22:03:59.873,1.404411,0.0000
2026-05-04T22:03:59.873,1.404658,0.0000
2026-05-04T22:03:59.874,1.405425,0.0029
2026-05-04T22:03:59.875,1.406422,0.0088
2026-05-04T22:03:59.875,1.406681,0.0010
2026-05-04T22:03:59.876,1.407431,-0.0127
2026-05-04T22:03:59.877,1.408338,0.0059
2026-05-04T22:03:59.877,1.408528,0.0000
2026-05-04T22:03:59.878,1.409455,-0.0010
2026-05-04T22:03:59.879,1.410437,-0.0020
2026-05-04T22:03:59.879,1.410779,0.0010
2026-05-04T22:03:59.880,1.411389,-0.0049
2026-05-04T22:03:59.880,1.411618,0.0078
2026-05-04T22:03:59.881,1.412433,-0.0029
2026-05-04T22:03:59.882,1.413401,0.0127
2026-05-04T22:03:59.882,1.413641,-0.0010
2026-05-04T22:03:59.883,1.414412,0.0000
2026-05-04T22:03:59.884,1.415393,0.0010
2026-05-04T22:03:59.884,1.415649,-0.0059
2026-05-04T22:03:59.885,1.416461,0.0000
2026-05-04T22:03:59.885,1.416691,0.0059
2026-05-04T22:03:59.886,1.417429,-0.0078
2026-05-04T22:03:59.887,1.418435,0.0039
2026-05-04T22:03:59.887,1.418663,0.0137
2026-05-04T22:03:59.888,1.419443,0.0010
2026-05-04T22:03:59.889,1.420412,-0.0029
2026-05-04T22:03:59.889,1.420643,0.0020
2026-05-04T22:03:59.890,1.421424,-0.0049
2026-05-04T22:03:59.891,1.422384,-0.0118
2026-05-04T22:03:59.891,1.422650,0.0088
2026-05-04T22:03:59.892,1.423445,0.0078
2026-05-04T22:03:59.893,1.424311,0.0000
2026-05-04T22:03:59.893,1.424568,-0.0029
2026-05-04T22:03:59.894,1.425463,-0.0049
2026-05-04T22:03:59.894,1.425664,0.0000
2026-05-04T22:03:59.895,1.426606,0.0000
2026-05-04T22:03:59.896,1.427544,0.0078
2026-05-04T22:03:59.896,1.427791,0.0108
2026-05-04T22:03:59.897,1.428549,-0.0029
2026-05-04T22:03:59.898,1.429579,-0.0049
2026-05-04T22:03:59.898,1.429916,0.0029
2026-05-04T22:03:59.899,1.430425,-0.0029
2026-05-04T22:03:59.900,1.432000,0.0069
2026-05-04T22:03:59.901,1.432294,0.0029
2026-05-04T22:03:59.901,1.432679,0.0108
2026-05-04T22:03:59.901,1.432898,0.0010
2026-05-04T22:03:59.902,1.433449,-0.0049
2026-05-04T22:03:59.903,1.434579,0.0069
2026-05-04T22:03:59.903,1.434843,-0.0020
2026-05-04T22:03:59.904,1.435338,0.0108
2026-05-04T22:03:59.905,1.436388,0.0108
2026-05-04T22:03:59.905,1.436616,0.0108
2026-05-04T22:03:59.906,1.437425,0.0137
2026-05-04T22:03:59.907,1.438368,0.0029
2026-05-04T22:03:59.907,1.438608,0.0078
2026-05-04T22:03:59.908,1.439436,0.0059
2026-05-04T22:03:59.908,1.439769,-0.0108
2026-05-04T22:03:59.909,1.440458,0.0000
2026-05-04T22:03:59.910,1.441402,0.0010
2026-05-04T22:03:59.910,1.441662,0.0049
2026-05-04T22:03:59.911,1.442429,-0.0059
2026-05-04T22:03:59.912,1.443409,0.0137
2026-05-04T22:03:59.912,1.443684,-0.0039
2026-05-04T22:03:59.913,1.444392,0.0088
2026-05-04T22:03:59.914,1.445339,0.0039
2026-05-04T22:03:59.914,1.445609,0.0020
2026-05-04T22:03:59.915,1.446401,0.0029
2026-05-04T22:03:59.915,1.446637,0.0020
2026-05-04T22:03:59.916,1.447436,-0.0049
2026-05-04T22:03:59.917,1.448334,0.0000
2026-05-04T22:03:59.917,1.448561,0.0010
2026-05-04T22:03:59.918,1.449415,0.0000
2026-05-04T22:03:59.919,1.450396,-0.0020
2026-05-04T22:03:59.919,1.450660,-0.0010
2026-05-04T22:03:59.920,1.451383,-0.0098
2026-05-04T22:03:59.920,1.451637,0.0000
2026-05-04T22:03:59.921,1.452417,0.0098
2026-05-04T22:03:59.922,1.453393,0.0059
2026-05-04T22:03:59.922,1.453622,0.0029
2026-05-04T22:03:59.923,1.454408,0.0020
2026-05-04T22:03:59.924,1.456125,0.0098
2026-05-04T22:03:59.925,1.456394,0.0000
2026-05-04T22:03:59.925,1.456685,0.0078
2026-05-04T22:03:59.925,1.456980,0.0029
2026-05-04T22:03:59.926,1.457396,0.0029
2026-05-04T22:03:59.927,1.458432,0.0029
2026-05-04T22:03:59.927,1.458739,0.0137
2026-05-04T22:03:59.928,1.459438,-0.0059
2026-05-04T22:03:59.929,1.460429,0.0029
2026-05-04T22:03:59.929,1.460720,-0.0078
2026-05-04T22:03:59.930,1.461456,0.0088
2026-05-04T22:03:59.931,1.462386,0.0157
2026-05-04T22:03:59.931,1.462614,-0.0010
2026-05-04T22:03:59.932,1.463535,-0.0039
2026-05-04T22:03:59.933,1.464486,0.0088
2026-05-04T22:03:59.933,1.464741,-0.0020
2026-05-04T22:03:59.934,1.465394,-0.0010
2026-05-04T22:03:59.934,1.465583,-0.0010
2026-05-04T22:03:59.935,1.466549,-0.0098
2026-05-04T22:03:59.936,1.467491,0.0029
2026-05-04T22:03:59.936,1.467742,-0.0039
2026-05-04T22:03:59.937,1.468406,0.0039
2026-05-04T22:03:59.938,1.469455,0.0010
2026-05-04T22:03:59.938,1.469712,-0.0010
2026-05-04T22:03:59.939,1.470414,0.0020
2026-05-04T22:03:59.940,1.471468,0.0127
2026-05-04T22:03:59.940,1.471710,0.0049
2026-05-04T22:03:59.941,1.472397,0.0020
2026-05-04T22:03:59.941,1.472592,0.0029
2026-05-04T22:03:59.942,1.473357,-0.0020
2026-05-04T22:03:59.943,1.474400,0.0039
2026-05-04T22:03:59.943,1.474569,0.0000
2026-05-04T22:03:59.944,1.475419,0.0059
2026-05-04T22:03:59.945,1.476508,0.0108
2026-05-04T22:03:59.945,1.476787,0.0039
2026-05-04T22:03:59.946,1.477410,0.0039
2026-05-04T22:03:59.947,1.478419,0.0118
2026-05-04T22:03:59.947,1.478664,0.0078
2026-05-04T22:03:59.948,1.479436,0.0029
2026-05-04T22:03:59.948,1.479680,0.0049
2026-05-04T22:03:59.949,1.480496,0.0059
2026-05-04T22:03:59.950,1.481485,0.0010
2026-05-04T22:03:59.950,1.481743,-0.0010
2026-05-04T22:03:59.951,1.482394,0.0137
2026-05-04T22:03:59.952,1.483469,-0.0039
2026-05-04T22:03:59.952,1.483716,0.0059
2026-05-04T22:03:59.953,1.484409,0.0118
2026-05-04T22:03:59.954,1.485500,0.0069
2026-05-04T22:03:59.954,1.485750,0.0059
2026-05-04T22:03:59.955,1.486382,0.0078
2026-05-04T22:03:59.955,1.486617,-0.0049
2026-05-04T22:03:59.956,1.487368,0.0039
2026-05-04T22:03:59.957,1.488403,0.0078
2026-05-04T22:03:59.957,1.488636,0.0000
2026-05-04T22:03:59.958,1.489397,-0.0010
2026-05-04T22:03:59.959,1.490378,0.0029
2026-05-04T22:03:59.959,1.490622,0.0020
2026-05-04T22:03:59.960,1.491376,-0.0020
2026-05-04T22:03:59.961,1.492362,0.0137
2026-05-04T22:03:59.961,1.492575,0.0098
2026-05-04T22:03:59.962,1.493453,0.0088
2026-05-04T22:03:59.962,1.493725,0.0010
2026-05-04T22:03:59.963,1.494429,0.0078
2026-05-04T22:03:59.964,1.495481,0.0010
2026-05-04T22:03:59.964,1.495742,-0.0049
2026-05-04T22:03:59.965,1.496442,-0.0020
2026-05-04T22:03:59.966,1.497474,-0.0059
2026-05-04T22:03:59.966,1.497717,0.0010
2026-05-04T22:03:59.967,1.498465,0.0010
2026-05-04T22:03:59.968,1.499336,0.0049
2026-05-04T22:03:59.968,1.499542,0.0000
2026-05-04T22:03:59.969,1.500385,0.0108
2026-05-04T22:03:59.969,1.500670,0.0020
2026-05-04T22:03:59.970,1.501514,0.0059
2026-05-04T22:03:59.971,1.502475,-0.0059
2026-05-04T22:03:59.971,1.502719,-0.0020
2026-05-04T22:03:59.972,1.503411,0.0049
2026-05-04T22:03:59.973,1.504486,0.0039
2026-05-04T22:03:59.973,1.504733,0.0039
2026-05-04T22:03:59.974,1.505394,0.0059
2026-05-04T22:03:59.975,1.506465,0.0010
2026-05-04T22:03:59.975,1.506711,0.0059
2026-05-04T22:03:59.976,1.507401,0.0069
2026-05-04T22:03:59.976,1.507619,0.0059
2026-05-04T22:03:59.977,1.508484,0.0108
2026-05-04T22:03:59.978,1.509367,-0.0010
2026-05-04T22:03:59.978,1.509663,0.0118
2026-05-04T22:03:59.979,1.510437,0.0039
2026-05-04T22:03:59.980,1.511387,0.0069
2026-05-04T22:03:59.980,1.511706,0.0010
2026-05-04T22:03:59.981,1.512511,0.0020
2026-05-04T22:03:59.982,1.513472,0.0010
2026-05-04T22:03:59.982,1.513643,0.0069
2026-05-04T22:03:59.983,1.514513,0.0000
2026-05-04T22:03:59.983,1.514758,0.0000
2026-05-04T22:03:59.984,1.515415,0.0059
2026-05-04T22:03:59.985,1.516508,0.0108
2026-05-04T22:03:59.985,1.516755,0.0118
2026-05-04T22:03:59.986,1.517409,0.0029
2026-05-04T22:03:59.987,1.518460,-0.0029
2026-05-04T22:03:59.987,1.518719,-0.0088
2026-05-04T22:03:59.988,1.519428,0.0010
2026-05-04T22:03:59.988,1.519640,0.0039
2026-05-04T22:03:59.989,1.520399,-0.0039
2026-05-04T22:03:59.990,1.521475,0.0029
2026-05-04T22:03:59.990,1.521723,0.0059
2026-05-04T22:03:59.991,1.522390,-0.0078
2026-05-04T22:03:59.992,1.523463,-0.0020
2026-05-04T22:03:59.992,1.523775,0.0069
2026-05-04T22:03:59.993,1.524376,0.0078
2026-05-04T22:03:59.994,1.525692,0.0010
2026-05-04T22:03:59.994,1.526006,0.0088
2026-05-04T22:03:59.995,1.526469,-0.0010
2026-05-04T22:03:59.995,1.526690,-0.0020
2026-05-04T22:03:59.996,1.527395,0.0029
2026-05-04T22:03:59.997,1.528493,0.0029
2026-05-04T22:03:59.997,1.528711,-0.0010
2026-05-04T22:03:59.998,1.529451,-0.0059
2026-05-04T22:03:59.999,1.530435,-0.0020
2026-05-04T22:03:59.999,1.530636,0.0049
2026-05-04T22:04:00.000,1.531531,-0.0039
2026-05-04T22:04:00.001,1.532327,0.0078
2026-05-04T22:04:00.001,1.532474,-0.0020
2026-05-04T22:04:00.002,1.533496,0.0010
2026-05-04T22:04:00.003,1.534394,0.0049
2026-05-04T22:04:00.003,1.534622,-0.0176
2026-05-04T22:04:00.004,1.536163,0.0039
2026-05-04T22:04:00.005,1.536369,-0.0059
2026-05-04T22:04:00.005,1.536532,0.0000
2026-05-04T22:04:00.006,1.537409,0.0039
2026-05-04T22:04:00.006,1.537646,-0.0020
2026-05-04T22:04:00.007,1.538532,0.0059
2026-05-04T22:04:00.008,1.539393,0.0020
2026-05-04T22:04:00.008,1.539582,-0.0029
2026-05-04T22:04:00.009,1.540732,0.0029
2026-05-04T22:04:00.010,1.541319,0.0078
2026-05-04T22:04:00.010,1.541507,-0.0010
2026-05-04T22:04:00.011,1.542472,0.0157
2026-05-04T22:04:00.011,1.543148,0.0059
2026-05-04T22:04:00.012,1.543357,0.0059
2026-05-04T22:04:00.013,1.544561,0.0020
2026-05-04T22:04:00.013,1.544843,-0.0049
2026-05-04T22:04:00.014,1.545540,0.0069
2026-05-04T22:04:00.015,1.546455,0.0049
2026-05-04T22:04:00.015,1.546760,0.0000
2026-05-04T22:04:00.016,1.547404,0.0000
2026-05-04T22:04:00.016,1.547705,0.0029
2026-05-04T22:04:00.017,1.548414,0.0049
2026-05-04T22:04:00.018,1.549475,0.0108
2026-05-04T22:04:00.018,1.549838,0.0137
2026-05-04T22:04:00.019,1.550460,-0.0029
2026-05-04T22:04:00.020,1.551471,-0.0020
2026-05-04T22:04:00.021,1.552328,-0.0039
2026-05-04T22:04:00.021,1.552625,0.0059
2026-05-04T22:04:00.022,1.553362,-0.0049
2026-05-04T22:04:00.022,1.553732,0.0108
2026-05-04T22:04:00.023,1.554415,0.0020
2026-05-04T22:04:00.024,1.555485,-0.0010
2026-05-04T22:04:00.024,1.555793,0.0010
2026-05-04T22:04:00.025,1.556443,-0.0029
2026-05-04T22:04:00.025,1.556762,0.0000
2026-05-04T22:04:00.026,1.558011,0.0049
2026-05-04T22:04:00.027,1.558687,0.0020
2026-05-04T22:04:00.027,1.558954,0.0098
2026-05-04T22:04:00.028,1.559493,0.0049
2026-05-04T22:04:00.029,1.560349,-0.0069
2026-05-04T22:04:00.029,1.560604,0.0029
2026-05-04T22:04:00.030,1.561662,0.0137
2026-05-04T22:04:00.030,1.561999,0.0000
2026-05-04T22:04:00.031,1.562608,-0.0010
2026-05-04T22:04:00.032,1.563449,0.0010
2026-05-04T22:04:00.032,1.563692,-0.0029
2026-05-04T22:04:00.033,1.564416,0.0059
2026-05-04T22:04:00.034,1.565617,-0.0010
2026-05-04T22:04:00.034,1.565908,-0.0029
2026-05-04T22:04:00.035,1.566382,0.0108
2026-05-04T22:04:00.036,1.567451,0.0029
2026-05-04T22:04:00.036,1.567718,0.0029
2026-05-04T22:04:00.037,1.568489,0.0059
2026-05-04T22:04:00.037,1.568704,0.0000
2026-05-04T22:04:00.038,1.569456,0.0000
2026-05-04T22:04:00.039,1.570398,-0.0049
2026-05-04T22:04:00.039,1.570638,-0.0010
2026-05-04T22:04:00.040,1.571483,0.0010
2026-05-04T22:04:00.041,1.572467,-0.0049
2026-05-04T22:04:00.041,1.572713,0.0010
2026-05-04T22:04:00.042,1.573476,-0.0020
2026-05-04T22:04:00.043,1.574398,0.0010
2026-05-04T22:04:00.043,1.574638,0.0039
2026-05-04T22:04:00.044,1.575462,0.0039
2026-05-04T22:04:00.044,1.575732,0.0059
2026-05-04T22:04:00.045,1.576403,0.0010
2026-05-04T22:04:00.046,1.577475,0.0000
2026-05-04T22:04:00.046,1.577754,0.0098
2026-05-04T22:04:00.047,1.578421,-0.0039
2026-05-04T22:04:00.048,1.579617,-0.0020
2026-05-04T22:04:00.048,1.579842,-0.0059
2026-05-04T22:04:00.049,1.580433,0.0000
2026-05-04T22:04:00.050,1.581605,-0.0049
2026-05-04T22:04:00.050,1.581841,-0.0029
2026-05-04T22:04:00.051,1.582458,0.0078
2026-05-04T22:04:00.051,1.582728,0.0020
2026-05-04T22:04:00.052,1.583437,-0.0039
2026-05-04T22:04:00.053,1.584421,-0.0039
2026-05-04T22:04:00.053,1.584639,0.0078
2026-05-04T22:04:00.054,1.585370,0.0039
2026-05-04T22:04:00.055,1.586381,0.0127
2026-05-04T22:04:00.055,1.586611,0.0029
2026-05-04T22:04:00.056,1.587431,0.0049
2026-05-04T22:04:00.057,1.588384,0.0157
2026-05-04T22:04:00.057,1.588610,-0.0059
2026-05-04T22:04:00.058,1.589520,-0.0020
2026-05-04T22:04:00.058,1.589884,0.0000
2026-05-04T22:04:00.059,1.590390,-0.0010
2026-05-04T22:04:00.060,1.591449,0.0049
2026-05-04T22:04:00.060,1.591910,0.0010
2026-05-04T22:04:00.061,1.592431,0.0010
2026-05-04T22:04:00.062,1.593451,0.0010
2026-05-04T22:04:00.062,1.593779,0.0020
2026-05-04T22:04:00.063,1.594480,0.0098
2026-05-04T22:04:00.064,1.595436,0.0010
2026-05-04T22:04:00.064,1.595744,-0.0078
2026-05-04T22:04:00.065,1.596423,0.0020
2026-05-04T22:04:00.065,1.596637,0.0088
2026-05-04T22:04:00.066,1.597440,0.0088
2026-05-04T22:04:00.067,1.598526,0.0010
2026-05-04T22:04:00.067,1.598874,0.0039
2026-05-04T22:04:00.068,1.599487,0.0000
2026-05-04T22:04:00.069,1.600453,0.0039
2026-05-04T22:04:00.069,1.600680,-0.0049
2026-05-04T22:04:00.070,1.601367,-0.0029
2026-05-04T22:04:00.071,1.602449,0.0020
2026-05-04T22:04:00.071,1.602740,0.0059
